Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-12-25 11:43:00,40.2075119,40,16.26101112,27.01762009,60.45081329,264.4291992,3243.391846,60.05789566,264.5960083,0.056384239,17671.17578,270.9760437,10.39644909,275.9968872,17133.0332,46.06370544
2023-12-25 11:44:00,39.99458694,40,16.28435707,27.01688004,60.44688416,264.4404907,3247.988281,60.05107498,264.6018982,0.056257084,17707.25781,270.9742737,10.39725494,275.9983215,17133.14844,45.97190857
2023-12-25 11:45:00,40.12581253,40,16.25913811,27.01613998,60.4429512,264.4517822,3248.065186,60.04482651,264.6077881,0.056129925,17648.20508,270.9725342,10.39806175,275.9997559,17133.26367,45.97385025
2023-12-25 11:46:00,40.05184555,40,16.31800842,27.01539803,60.43902206,264.4630737,3243.836914,60.03858185,264.6136475,0.05601972,17574.33398,270.9707947,10.39886761,276.0011902,17133.37891,45.99233627
2023-12-25 11:47:00,39.98982239,40,16.31886292,27.01465797,60.43509293,264.4743347,3242.716309,60.03233719,264.6195374,0.05601972,17552.64063,270.9690247,10.39967346,276.0026245,17133.49414,45.97132111
2023-12-25 11:48:00,40.34451675,40,16.40376091,27.01391792,60.43115997,264.4856262,3240.312256,60.02609253,264.6254272,0.05601972,17474.28516,270.9672852,10.40047932,276.0040588,17133.60938,45.93199921
2023-12-25 11:49:00,40.68895721,40,16.26848602,27.01317787,60.42723083,264.4969177,3240.803467,60.01984787,264.6312866,0.05601972,17356.97266,270.9655457,10.40128517,276.0054932,17133.72266,45.98021698
2023-12-25 11:50:00,40.55452347,40,16.23503685,27.01243782,60.4233017,264.5082092,3242.282227,60.0135994,264.6371765,0.05601972,17242.82422,270.9638062,10.40209103,276.0069275,17133.83789,46.16926575
2023-12-25 11:51:00,40.25051498,40,16.23141861,27.01169586,60.41936874,264.5195007,3240.261475,60.01324463,264.6430664,0.05601972,16786.41602,270.9620361,10.40289688,276.0083313,17133.95313,46.35831451
2023-12-25 11:52:00,39.21703339,40,16.27336121,27.01095581,60.41543961,264.5307922,3238.881104,60.02008438,264.6489258,0.05601972,16692.95898,270.9602966,10.40370274,276.0097656,17134.06836,46.37165451
2023-12-25 11:53:00,39.56935501,40,16.16394043,27.01021576,60.41150665,264.5420837,3244.484619,60.02692032,264.6548157,0.05601972,17568.27734,270.9585571,10.40450859,276.0109253,17134.18359,46.26626968
2023-12-25 11:54:00,40.38458633,40,16.32536316,27.00947571,60.40757751,264.5533752,3246.336182,60.03376007,264.6607056,0.05601972,17694.5625,270.9567871,10.40590096,276.0110779,17134.29883,46.17826462
2023-12-25 11:55:00,40.42557526,40,16.27539253,27.00873375,60.40364838,264.5646667,3247.089111,60.04059982,264.6665955,0.05601972,18217.80469,270.9550476,10.40921879,276.011261,17134.41406,46.22615433
2023-12-25 11:56:00,40.16229248,40,16.19016647,27.0079937,60.39971542,264.5759583,3248.754395,60.04743958,264.6724548,0.05601972,17867.32422,270.9533081,10.41253757,276.0114136,17134.5293,46.27404022
2023-12-25 11:57:00,40.11536789,40,16.26577759,27.00725365,60.39578629,264.5872192,3259.040771,60.05427933,264.6783447,0.05601972,17922.70703,270.9515686,10.41585541,276.0115662,17134.64258,46.32192993
2023-12-25 11:58:00,39.87025833,40,16.37519836,27.0065136,60.39185715,264.5985107,3258.469482,60.06111908,264.6842346,0.05601972,17874.73047,270.9497986,10.41917419,276.0117188,17134.75781,46.36981583
2023-12-25 11:59:00,39.94618225,40,16.25873566,27.00577354,60.38792419,264.6098022,3266.011963,60.06795502,264.690094,0.05601972,17708.29688,270.9480591,10.42249298,276.0118713,17134.87305,46.29792404
2023-12-25 12:00:00,40.6629715,40,16.26157951,27.00503159,60.38399506,264.6210938,3265.406006,60.07479477,264.6959839,0.05601972,17656.89258,270.9463196,10.42581081,276.0120544,17134.98828,46.21020889
2023-12-25 12:01:00,40.08843994,40,16.45366478,27.00429153,60.38006592,264.6323853,3265.096436,60.08163452,264.7018738,0.05601972,17575.88672,270.9445496,10.4291296,276.012207,17135.10352,46.17678833
2023-12-25 12:02:00,39.59027481,40,16.19300079,27.00355148,60.37613297,264.6436768,3254.307617,60.08847427,264.7077332,0.05601972,17691.79883,270.9428101,10.43244743,276.0123596,17135.21875,46.23071289
2023-12-25 12:03:00,39.74617767,40,16.4781189,27.00281143,60.37220383,264.6549683,3252.304688,60.09531403,264.713623,0.05601972,17694.46094,270.9410706,10.43576622,276.0125122,17135.33398,46.28463364
2023-12-25 12:04:00,40.26343918,40,16.27757454,27.00206947,60.36827469,264.6662598,3259.553223,60.10214996,264.7195129,0.05601972,17614.11914,270.9393311,10.43908405,276.0126953,17135.44727,45.93060303
2023-12-25 12:05:00,40.21948242,40,16.37519836,27.00132942,60.36434174,264.6775513,3259.645996,60.10898972,264.7254028,0.05601972,17406.63281,270.937561,10.44240284,276.0128479,17135.5625,46.22179794
2023-12-25 12:06:00,39.80945206,40,16.35941124,27.00058937,60.3604126,264.6888428,3260.578369,60.11582947,264.7312622,0.05601972,17256.11133,270.9358215,10.44572067,276.0130005,17135.67773,46.29490662
2023-12-25 12:07:00,40.07540131,40,16.29156113,26.99984932,60.35648346,264.7001038,3257.148193,60.12266922,264.7371521,0.05601972,17369.39258,270.934082,10.45035362,276.0131531,17135.79297,46.36801529
2023-12-25 12:08:00,39.90416336,40,16.29274178,26.99910927,60.35255051,264.7113953,3252.495361,60.12950897,264.743042,0.05601972,16981.35352,270.932312,10.45805454,276.0133057,17135.9082,46.44112396
2023-12-25 12:09:00,39.48786163,40,16.29120064,26.99836731,60.34862137,264.7226868,3261.381348,60.13634872,264.7485046,0.05601972,17691.66797,270.9305725,10.46575546,276.0134888,17136.02344,46.53032303
2023-12-25 12:10:00,38.95304871,40,16.27324104,26.99762726,60.34469223,264.7339783,3261.54126,60.14318466,264.7521667,0.05601972,17538.32422,270.928833,10.47345638,276.0136414,17136.13867,46.74133682
2023-12-25 12:11:00,39.74450684,40,16.14637375,26.99688721,60.34075928,264.7372437,3254.954346,60.15002441,264.7558289,0.05601972,16902.19922,270.9270935,10.4811573,276.0137939,17136.25391,46.70973587
2023-12-25 12:12:00,39.82208252,40,16.06842232,26.99614716,60.33683014,264.7354736,3252.463867,60.15686417,264.7594604,0.05601972,17055.06445,270.9253235,10.48885727,276.0139465,17136.36719,46.52731705
2023-12-25 12:13:00,39.7101059,40,16.46457672,26.9954071,60.33289719,264.7337341,3260.236572,60.16370392,264.7631226,0.05601972,17111.80469,270.923584,10.49655819,276.0140991,17136.48242,46.57680893
2023-12-25 12:14:00,38.58388138,40,16.35208702,26.99466515,60.32896805,264.7319946,3253.570068,60.17810059,264.7667847,0.05601972,17377.4707,270.9218445,10.50425911,276.0142822,17136.59766,46.85541153
2023-12-25 12:15:00,39.48861313,40,16.18741417,26.99392509,60.32503891,264.7302246,3253.788574,60.20880508,264.7704468,0.05601972,17474.13281,270.9200745,10.51196003,276.0144348,17136.71289,46.7698555
2023-12-25 12:16:00,39.66205215,40,16.19982719,26.99318504,60.32110596,264.7284851,3253.239258,60.23950958,264.7741089,0.05601972,17367.60156,270.918335,10.51966,276.0145874,17136.82813,46.68430328
2023-12-25 12:17:00,39.83142853,40,16.10315132,26.99244499,60.31717682,264.7267456,3253.909668,60.27021408,264.777771,0.05601972,17160.26367,270.9165955,10.52736092,276.01474,17136.94336,46.59875107
2023-12-25 12:18:00,39.99616241,40,16.16285706,26.99170303,60.31324768,264.7250061,3265.260742,60.30091858,264.7814026,0.05601972,17902.14648,270.914856,10.53506184,276.0149231,17137.05859,46.51319885
2023-12-25 12:19:00,40.01843262,40,16.37129784,26.99096298,60.30931473,264.7232361,3269.802002,60.33162308,264.7850647,0.05601972,17873.54297,270.9130859,10.54276276,276.0150757,17137.17188,46.43205261
2023-12-25 12:20:00,40.24416733,40,16.19297409,26.99022293,60.30538559,264.7214966,3267.290039,60.36232758,264.7887268,0.05601972,17881.99023,270.9113464,10.55046272,276.0152283,17137.28711,46.36684036
2023-12-25 12:21:00,40.11750412,40,16.12421608,26.98948288,60.30145645,264.7197571,3259.801025,60.39303207,264.7923889,0.05601972,17611.77148,270.9096069,10.55816364,276.0153809,17137.40234,46.33317947
2023-12-25 12:22:00,39.21203613,40,16.35849571,26.98874283,60.2975235,264.7179871,3264.0354,60.42373657,264.796051,0.05601972,16866.56836,270.9078369,10.56586456,276.0155334,17137.51758,46.478302
2023-12-25 12:23:00,39.62631226,40,16.13360596,26.98800087,60.29359436,264.7162476,3261.977051,60.45444489,264.7997131,0.05601972,16898.26563,270.9060974,10.57356548,276.0157166,17137.63281,46.5845108
2023-12-25 12:24:00,39.68246078,40,16.26838684,26.98726082,60.28966522,264.7145081,3256.640625,60.48514938,264.8033447,0.05601972,16868.5918,270.9043579,10.5812664,276.0158691,17137.74805,46.67533493
2023-12-25 12:25:00,39.27434921,40,16.33758926,26.98652077,60.28573227,264.712738,3255.96875,60.48123932,264.8070068,0.05601972,16833.27148,270.9026184,10.58896637,276.0160217,17137.86328,46.70698929
2023-12-25 12:26:00,39.79684067,40,16.32443428,26.9864521,60.28180313,264.7109985,3254.518555,60.47122574,264.8106689,0.05601972,16954.2793,270.9008484,10.59666729,276.0161743,17137.97852,46.47507858
2023-12-25 12:27:00,40.76627731,40,16.30956841,26.98669624,60.27787399,264.709259,3251.593018,60.46121216,264.8143311,0.05601972,17827.45313,270.8991699,10.60436821,276.0163269,17138.0918,46.24316788
2023-12-25 12:28:00,39.59411621,40,16.33728027,26.98694229,60.27394104,264.7075195,3258.653076,60.45119476,264.8179932,0.05601972,17845.53711,270.9013977,10.61206913,276.01651,17138.20703,46.1889801
2023-12-25 12:29:00,39.74123383,40,16.21052551,26.98718643,60.2700119,264.7057495,3260.534668,60.44118118,264.8216553,0.05601972,17899.58203,270.9036255,10.6197691,276.0166626,17138.32227,46.19403076
2023-12-25 12:30:00,40.09131241,40,16.15132904,26.98743057,60.26608276,264.70401,3259.856934,60.4311676,264.8252869,0.05601972,17688.63281,270.9058533,10.62747002,276.0168152,17138.4375,46.19908524
2023-12-25 12:31:00,40.09400558,40,16.42806625,26.98767471,60.26214981,264.7022705,3256.86377,60.42115021,264.828949,0.05601972,17419.50195,270.9080811,10.63517094,276.0169678,17138.55273,46.20413589
2023-12-25 12:32:00,39.86510468,40,16.28744507,26.98791885,60.26440048,264.7005005,3254.129639,60.41810608,264.8326111,0.05601972,17423.875,270.9103088,10.64287186,276.0171509,17138.66797,46.20918655
2023-12-25 12:33:00,39.63620377,40,16.16539955,26.98816299,60.26675797,264.698761,3253.326904,60.42250443,264.8362732,0.05601972,17035.62695,270.9125366,10.6466465,276.0173035,17138.7832,46.21424103
2023-12-25 12:34:00,39.63026428,40,16.40701485,26.98840714,60.26911545,264.6970215,3251.321289,60.42690277,264.8399353,0.05601972,17261.75391,270.9147644,10.64492512,276.0174561,17138.89648,46.36174774
2023-12-25 12:35:00,38.77447891,40,16.19130898,26.98865128,60.27147293,264.6952515,3254.544678,60.43130493,264.8435974,0.05601972,16922.20117,270.9169922,10.64320374,276.0176086,17139.01172,46.70870209
2023-12-25 12:36:00,38.86109543,40,16.37736511,26.98889542,60.27383041,264.693512,3250.692871,60.43570328,264.847229,0.05601972,16983.09766,270.9191895,10.64148235,276.0177612,17139.0332,46.93712234
2023-12-25 12:37:00,39.479702,40,16.16448212,26.98913956,60.27618408,264.6917725,3260.731934,60.44010544,264.8508911,0.05601972,17344.94141,270.9214172,10.63976097,276.0179443,17139.01172,46.86573029
2023-12-25 12:38:00,39.56438828,40,16.1866436,26.9893837,60.27854156,264.690033,3253.682617,60.44450378,264.8545532,0.05601972,17485.30078,270.923645,10.63803959,276.0180969,17138.99023,46.79224396
2023-12-25 12:39:00,40.08662415,40,16.16610718,26.98962784,60.28089905,264.6882629,3251.50293,60.44890594,264.8582153,0.05601972,17092.66016,270.9258728,10.63631821,276.0182495,17138.96875,46.59521484
2023-12-25 12:40:00,40.14696503,40,16.33132172,26.98987198,60.28325653,264.6865234,3244.634521,60.45330429,264.8618774,0.05601972,16991.25195,270.9281006,10.63459682,276.0184021,17138.94727,46.39818192
2023-12-25 12:41:00,40.2440033,40,16.08420372,26.99011612,60.28561401,264.6847839,3241.724365,60.43868256,264.8655396,0.05601972,16777.03906,270.9303284,10.6328764,276.0185852,17138.92578,46.45294189
2023-12-25 12:42:00,40.10400772,40,16.2393055,26.99036026,60.28796768,264.6830139,3238.129395,60.28003693,264.8691711,0.05601972,16960.92578,270.9325562,10.63115501,276.0187378,17138.9043,46.5409584
2023-12-25 12:43:00,39.46121216,40,16.21327591,26.9906044,60.29032516,264.6812744,3237.214844,60.1213913,264.8728333,0.05601972,16681.81055,270.9347839,10.62943363,276.0188904,17138.88281,46.42778015
2023-12-25 12:44:00,40.29761887,40,16.13338852,26.99084854,60.29268265,264.6795349,3227.261963,59.96274948,264.8764954,0.05601972,16783.06641,270.9370117,10.62771225,276.019043,17138.86133,46.30352402
2023-12-25 12:45:00,39.40249634,40,16.15033722,26.99109268,60.29504013,264.6777649,3239.817871,59.9155426,264.8801575,0.05601972,17717.15039,270.9392395,10.62599087,276.0191956,17138.83984,46.39421463
2023-12-25 12:46:00,39.26067734,40,16.10110474,26.99133682,60.2973938,264.6760254,3255.726563,59.89915848,264.8838196,0.056017388,17780.24609,270.9414673,10.62426949,276.0193787,17138.81836,46.48490524
2023-12-25 12:47:00,39.26660538,40,16.34811401,26.99158096,60.29975128,264.6742859,3256.340088,59.88277435,264.8874817,0.055999905,17679.42188,270.9436951,10.6225481,276.0195313,17138.79688,46.57559586
2023-12-25 12:48:00,39.4658432,40,16.25208282,26.9918251,60.30210876,264.6725464,3252.655029,59.86639023,264.8911133,0.055982418,17700.89648,270.9458923,10.62082672,276.0196838,17138.77539,46.48864746
2023-12-25 12:49:00,39.70545959,40,16.31055641,26.99206924,60.30446625,264.6707764,3251.158447,59.8500061,264.8947754,0.055964936,17806.18555,270.9481201,10.61910534,276.0198364,17138.75391,46.39234924
2023-12-25 12:50:00,39.44861984,40,16.27866364,26.99231339,60.30682373,264.6690369,3258.153076,59.83362198,264.8984375,0.055947453,18287.91602,270.9503479,10.61738396,276.019989,17138.73242,46.29605103
2023-12-25 12:51:00,40.06427765,40,16.19535828,26.99255753,60.3091774,264.6672974,3259.16748,59.81723785,264.9020996,0.055929966,17704.6875,270.9525757,10.61610126,276.0201721,17138.70898,46.19975281
2023-12-25 12:52:00,40.01437759,40,16.41918373,26.99280167,60.31153488,264.6655273,3260.01416,59.80085373,264.9057617,0.055912483,17053.87891,270.9548035,10.61767006,276.0203247,17138.6875,46.10345459
2023-12-25 12:53:00,40.36138535,40,16.20968246,26.99304581,60.31389236,264.6637878,3253.605713,59.78447342,264.9094238,0.055894997,16613.4668,270.9570313,10.61923885,276.0205383,17138.66602,46.0688324
2023-12-25 12:54:00,40.3266716,40,16.25403214,26.99328995,60.31624985,264.6620483,3260.968506,59.76808929,264.9130554,0.055877514,16748.46484,270.959259,10.62080765,276.0210266,17138.64453,46.05127335
2023-12-25 12:55:00,40.81004333,40,16.2484436,26.99353409,60.31860733,264.6602783,3255.53418,59.75170517,264.9167175,0.055860028,16958.4043,270.9614868,10.62237549,276.0215149,17138.62305,46.09998322
2023-12-25 12:56:00,40.89775085,40,16.27552795,26.99377823,60.320961,264.6585388,3257.546143,59.79890442,264.9203796,0.055842545,17711.24609,270.9637146,10.62394428,276.0219727,17138.60156,46.1635704
2023-12-25 12:57:00,40.80488968,40,16.08810425,26.99402237,60.32331848,264.6567993,3260.232666,59.84944916,264.9240417,0.055825062,17733.05078,270.9659424,10.62551308,276.0224609,17138.58008,46.22715759
2023-12-25 12:58:00,39.94517517,40,16.35910225,26.99426651,60.32567596,264.6550598,3265.144531,59.8999939,264.9277039,0.055807576,17878.3457,270.9681702,10.62708092,276.0229187,17138.55859,46.28841782
2023-12-25 12:59:00,40.44126129,40,16.49545288,26.99451065,60.32803345,264.6532898,3278.407471,59.95054245,264.931366,0.055790093,17808.73242,270.9703979,10.62864971,276.023407,17138.53711,46.30548096
2023-12-25 13:00:00,40.32593918,40,16.4239502,26.99475479,60.33038712,264.6515503,3262.506348,60.00108719,264.9349976,0.055772606,17383.13477,270.9725952,10.63021851,276.0238953,17138.51563,46.32184219
2023-12-25 13:01:00,40.22957611,40,16.28907013,26.99499893,60.3327446,264.6498108,3257.569092,60.0499115,264.9386597,0.055755123,17335.89453,270.974823,10.6317873,276.024353,17138.49414,46.32484818
2023-12-25 13:02:00,40.53878784,40,16.17539406,26.99524307,60.33510208,264.6480408,3267.221191,60.09438324,264.9423218,0.055737641,17440.93945,270.9770508,10.63335514,276.0248413,17138.47266,46.32785416
2023-12-25 13:03:00,39.88425827,40,16.2726593,26.99548721,60.33745956,264.6463013,3291.535889,60.13885498,264.9459839,0.055720154,17547.70508,270.9792786,10.63492393,276.0253296,17138.45117,46.32240295
2023-12-25 13:04:00,39.7337265,40,16.33542252,26.99573135,60.33981705,264.6445618,3286.549805,60.18333054,264.949646,0.055702671,17653.76953,270.9815063,10.63649273,276.0257874,17138.42969,46.15629196
2023-12-25 13:05:00,40.29866028,40,16.19066429,26.99597549,60.34217072,264.6427917,3280.249512,60.22780228,264.9533081,0.055685185,17788.89648,270.9837341,10.63806152,276.0262756,17138.4082,45.99018478
2023-12-25 13:06:00,40.83908844,40,16.19644165,26.99621964,60.3445282,264.6410522,3274.962402,60.27227402,264.9569397,0.055667702,17780.96094,270.9859619,10.63962936,276.0267334,17138.38477,46.01947403
2023-12-25 13:07:00,39.50687408,40,16.05560303,26.99646378,60.34688568,264.6393127,3281.48291,60.27654648,264.9606018,0.055650216,17720.82227,270.9881897,10.64119816,276.0272217,17138.36328,46.48922348
2023-12-25 13:08:00,39.99398804,40,16.15372658,26.99670792,60.34924316,264.6375732,3290.001465,60.27550888,264.9642639,0.055632733,17601.10352,270.9904175,10.64276695,276.02771,17138.3418,46.36735535
2023-12-25 13:09:00,40.63078308,40,16.19752502,26.99695206,60.35159683,264.6358032,3284.20752,60.27446747,264.9674988,0.05561525,17474.40625,270.9926453,10.64433575,276.0281677,17138.32031,46.24548721
2023-12-25 13:10:00,39.75440216,40,16.36049461,26.9971962,60.35395432,264.6340637,3284.45166,60.27342987,264.9691162,0.055597764,17582.76953,270.994873,10.64590359,276.028656,17138.29883,46.11016083
2023-12-25 13:11:00,41.21373367,40,16.51278687,26.99744034,60.3563118,264.6362305,3283.085693,60.27239227,264.9707031,0.055580281,17646.72461,270.9971008,10.64747238,276.0291138,17138.27734,46.10633469
2023-12-25 13:12:00,40.90000916,40,16.1334095,26.99768448,60.35866928,264.6408386,3280.378906,60.27135468,264.97229,0.055562794,17688.79102,270.9992981,10.64904118,276.0296021,17138.25586,46.15696335
2023-12-25 13:13:00,40.10254669,40,16.35822487,26.99792862,60.36102676,264.6454468,3282.727539,60.27031708,264.973877,0.055545311,17684.22656,271.0015259,10.65060997,276.0300903,17138.23438,46.18613815
2023-12-25 13:14:00,39.77976608,40,16.43803406,26.99817276,60.36338043,264.6500549,3284.161865,60.26927948,264.9754639,0.055527829,17697.20703,271.0037537,10.65217781,276.0305481,17138.21289,46.13773727
2023-12-25 13:15:00,39.75817871,40,16.30477905,26.9984169,60.36573792,264.6546631,3281.996826,60.26824188,264.9770508,0.055510342,18260.63086,271.0059814,10.6537466,276.0310364,17138.19141,46.08934021
2023-12-25 13:16:00,40.22579956,40,16.18777466,26.99866104,60.3680954,264.6592712,3264.892822,60.26720428,264.9786377,0.055492859,17694.94922,271.0082092,10.6553154,276.0315247,17138.16992,46.04093933
2023-12-25 13:17:00,40.69342422,40,16.26826859,26.99890518,60.37045288,264.6638794,3287.049561,60.26616669,264.9802246,0.055475373,17670.16797,271.010437,10.65688324,276.0319824,17138.14844,46.23204041
2023-12-25 13:18:00,39.95994186,40,16.19716454,26.99914932,60.37281036,264.6684875,3292.362549,60.26512527,264.9818115,0.05545789,17643.79688,271.0126648,10.65845203,276.0324707,17138.12695,46.46540833
2023-12-25 13:19:00,39.26396942,40,16.22985458,26.99939346,60.37516403,264.6731262,3293.714111,60.26408768,264.9833984,0.055440404,17791.24609,271.0148926,10.66002083,276.0329285,17138.10547,46.39530563
2023-12-25 13:20:00,39.62775421,40,16.08407974,26.9996376,60.37752151,264.6777344,3292.512451,60.26305008,264.9849854,0.055422921,17801.27344,271.0171204,10.66158962,276.0334167,17138.08398,46.30922699
2023-12-25 13:21:00,39.68721771,40,16.10760498,26.99988174,60.379879,264.6823425,3294.255127,60.26201248,264.9865723,0.055405438,17711.35742,271.0193481,10.66315746,276.033905,17138.06055,46.22314835
2023-12-25 13:22:00,40.66500092,40,16.33017731,27.00012589,60.38223648,264.6869507,3298.834717,60.26097488,264.9881592,0.055387951,16957.08789,271.0215759,10.6344986,276.0343628,17138.03906,46.17682648
2023-12-25 13:23:00,39.64027405,40,16.12548065,27.00037003,60.38459015,264.6915588,3299.367676,60.25993729,264.9897766,0.055370469,17323.07227,271.0238037,10.59484768,276.0348511,17138.01758,46.16303253
2023-12-25 13:24:00,40.12654114,40,16.2069416,27.00061417,60.38694763,264.696167,3298.435059,60.25889969,264.9913635,0.055352982,16827.47266,271.026001,10.55519676,276.0353394,17137.99609,46.14923859
2023-12-25 13:25:00,39.55344391,40,16.11193848,27.00085831,60.38930511,264.7007751,3295.771973,60.25786209,264.9929504,0.055335499,17925.92188,271.0282288,10.51554585,276.0357971,17137.97461,46.20320511
2023-12-25 13:26:00,39.68494415,40,16.35396385,27.00098038,60.3916626,264.7053833,3307.64917,60.25682449,264.9945374,0.055318017,17741.45703,271.0304565,10.47589493,276.0362854,17137.95313,46.25831985
2023-12-25 13:27:00,39.94499207,40,16.18520164,27.00104523,60.39402008,264.7099915,3310.359863,60.25578308,264.9961243,0.05530053,17920.26953,271.0326233,10.43624496,276.0367432,17137.93164,46.32398224
2023-12-25 13:28:00,39.6888504,40,16.12156868,27.00110817,60.39637375,264.7145996,3305.923096,60.25474548,264.9977112,0.055283047,17092.66992,271.0307007,10.39659405,276.0372314,17137.91016,46.59012604
2023-12-25 13:29:00,39.43270874,40,16.0317688,27.00117302,60.39873123,264.7192078,3309.350586,60.25370789,264.9992981,0.055265561,17150.24805,271.0288086,10.35694313,276.0377197,17137.88867,46.85626602
2023-12-25 13:30:00,39.03346252,40,16.19115448,27.00123596,60.40108871,264.7238159,3309.245361,60.25267029,265.000885,0.055248078,16993.82617,271.026886,10.31729221,276.0381775,17137.86719,46.99644089
2023-12-25 13:31:00,39.33084488,40,16.28171921,27.00130081,60.4034462,264.7284241,3311.540771,60.26985168,265.0024719,0.055230591,18080.88086,271.0249939,10.2776413,276.0386658,17137.8457,47.00195694
2023-12-25 13:32:00,38.80561447,40,16.38928223,27.00136566,60.40869141,264.7330322,3321.466309,60.29547119,265.0040588,0.055213109,17979.85156,271.0230713,10.26412392,276.0391235,17137.82422,46.96060181
2023-12-25 13:33:00,39.37990189,40,16.21563339,27.0014286,60.41398621,264.7376404,3315.167236,60.32109451,265.0056458,0.055195626,17878.8457,271.0211792,10.2692728,276.0396118,17137.80273,46.88089371
2023-12-25 13:34:00,39.44098282,40,16.2136097,27.00149345,60.41928101,264.7422485,3314.296387,60.34671402,265.0072632,0.055178139,17810.12891,271.0192566,10.27442265,276.0401001,17137.78125,46.80118179
2023-12-25 13:35:00,39.70191956,40,16.24627686,27.0015583,60.42457962,264.7468567,3316.257568,60.37233734,265.0088501,0.055160657,17782.47656,271.0173645,10.27957153,276.0405579,17137.75977,46.72147369
2023-12-25 13:36:00,39.29588318,40,16.12060547,27.00162125,60.42987442,264.7514648,3308.818359,60.36735535,265.010437,0.05514317,17098.67969,271.0154419,10.28472137,276.0410461,17137.7793,46.58880615
2023-12-25 13:37:00,39.59583282,40,16.23472023,27.0016861,60.43516922,264.756073,3309.365723,60.33374405,265.0120239,0.055125687,16709.85938,271.0135498,10.28987026,276.0415344,17137.81836,46.40658951
2023-12-25 13:38:00,39.94342422,40,16.23513412,27.00174904,60.44046402,264.7606812,3313.751465,60.30013657,265.0136108,0.055108204,16680.39063,271.0116272,10.2950201,276.0419922,17137.85742,46.39226913
2023-12-25 13:39:00,39.99075699,40,16.20684242,27.00181389,60.44575882,264.7653198,3299.760498,60.26652527,265.0151978,0.055090718,17027.93945,271.0097351,10.30016899,276.0424805,17137.89648,46.41352844
2023-12-25 13:40:00,39.71104813,40,16.24546432,27.00187874,60.45105362,264.769928,3308.596191,60.23291397,265.0167847,0.055073235,16961.03711,271.0078125,10.30531883,276.0429382,17137.93555,46.47499084
2023-12-25 13:41:00,39.18692017,40,16.29261208,27.00194168,60.45635223,264.7745361,3312.366211,60.28769302,265.0183716,0.055055749,17635.32813,271.0059204,10.31046772,276.0434265,17137.97266,46.53645325
2023-12-25 13:42:00,39.86990356,40,16.33796883,27.00200653,60.46164703,264.7791443,3315.571533,60.35050583,265.0199585,0.055038266,17653.50195,271.0039978,10.31561756,276.0439148,17138.01172,46.59041977
2023-12-25 13:43:00,39.09526062,40,16.24588203,27.00206947,60.46694183,264.7837524,3320.471924,60.41331863,265.0215454,0.055020779,17722.64063,271.0021057,10.32076645,276.0443726,17138.05078,46.6423111
2023-12-25 13:44:00,39.54551697,40,16.28368187,27.00213432,60.47223663,264.7883606,3308.461426,60.47613144,265.0231323,0.055003297,17565.28125,271.0001831,10.32591629,276.0448608,17138.08984,46.80036163
2023-12-25 13:45:00,39.04442596,40,16.2346096,27.00219917,60.47753143,264.7929688,3323.433105,60.53894424,265.0247192,0.054985814,17562.57617,270.998291,10.33106518,276.0453186,17138.12891,47.12919235
2023-12-25 13:46:00,39.31373215,40,16.06146622,27.00226212,60.48282623,264.7975769,3326.360596,60.58605957,265.0263062,0.054967269,17602.98438,270.9963684,10.33621502,276.0458069,17138.16797,46.59336472
2023-12-25 13:47:00,40.27744675,40,15.9776001,27.00232697,60.48812103,264.8021851,3309.571045,60.58607864,265.0279236,0.054941837,17537.41602,270.9944763,10.34136391,276.0462952,17138.20703,46.58824158
2023-12-25 13:48:00,39.9856987,40,16.14144707,27.00239182,60.49341965,264.8067932,3315.096436,60.58609772,265.0295105,0.054916404,17377.09375,270.9925537,10.34651375,276.0467529,17138.24609,46.59699631
2023-12-25 13:49:00,39.25773621,40,16.34594727,27.00245476,60.49871445,264.8114014,3311.439209,60.58611679,265.0310974,0.054890975,17516.9375,270.9906616,10.35166264,276.0472412,17138.28516,46.60809326
2023-12-25 13:50:00,38.79758072,40,16.26167297,27.00251961,60.50400925,264.8160095,3307.102051,60.58613205,265.0326843,0.054865543,17704.98633,270.988739,10.35981178,276.0477295,17138.32422,46.75724792
2023-12-25 13:51:00,38.90073776,40,16.09200478,27.00258255,60.50930405,264.8206177,3315.763428,60.58615112,265.0342712,0.05484011,18125.8418,270.9868469,10.37188339,276.0481873,17138.36328,46.9064064
2023-12-25 13:52:00,39.00144577,40,15.96893311,27.0026474,60.51459885,264.8252258,3324.819092,60.5861702,265.0358582,0.054814678,17994.49414,270.9849243,10.383955,276.0486755,17138.40234,47.05556488
2023-12-25 13:53:00,38.90621185,40,16.33416557,27.00271225,60.51989365,264.829834,3322.325928,60.58618927,265.0374451,0.054789249,17940.30273,270.9830322,10.39602661,276.0486145,17138.44141,46.92341995
