Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-04-30 16:23:00,50.33140182,50,17.58641052,27.98596954,65.41971588,268.3868713,3619.08252,68.41783142,267.7796021,0.063002631,19632.36523,272.1716309,9.996715546,277.8023376,19178.56445,49.86707306
2023-04-30 16:24:00,50.19626236,50,17.6836338,27.98591995,65.41860199,268.3884583,3633.533936,68.42757416,267.7799072,0.063021705,19468.36914,272.1722717,9.997223854,277.802002,19178.50781,49.82323074
2023-04-30 16:25:00,50.10545349,50,17.70666504,27.98587036,65.41749573,268.3900452,3615.863281,68.43731689,267.7802124,0.063040778,19440.93555,272.1729126,9.997732162,277.8016968,19178.45313,49.77938461
2023-04-30 16:26:00,50.11810303,50,17.71229935,27.98582077,65.41638184,268.3916321,3630.983398,68.447052,267.7805481,0.063059852,19916.74609,272.1735535,9.998241425,277.8013611,19178.39844,49.73553848
2023-04-30 16:27:00,50.30436325,50,17.84642029,27.98577118,65.41527557,268.3932495,3621.586182,68.45679474,267.7808533,0.063075431,19602.3457,272.1741943,9.998749733,277.8010559,19178.3418,49.69169617
2023-04-30 16:28:00,50.56503296,50,17.78231049,27.98572159,65.41416168,268.3948364,3632.929199,68.46653748,267.781189,0.063059531,19802.67969,272.1748047,9.999258995,277.8007202,19178.28711,49.64785004
2023-04-30 16:29:00,50.82570267,50,17.55846024,27.985672,65.41305542,268.3964233,3636.684082,68.47628021,267.7814941,0.063043639,19802.27344,272.1754456,9.999767303,277.800415,19178.23242,49.71929169
2023-04-30 16:30:00,49.78210068,50,17.49865723,27.98562431,65.41194153,268.3980103,3622.965332,68.48602295,267.7817993,0.063027747,19355.73047,272.1760864,10.00027561,277.8001099,19178.17773,49.82261658
2023-04-30 16:31:00,49.77627182,50,17.76029205,27.98557472,65.41083527,268.3995972,3633.666016,68.49575806,267.782135,0.063011847,19620.31445,272.1767273,10.00078487,277.7997742,19178.12109,49.92594147
2023-04-30 16:32:00,49.77044678,50,17.70124817,27.98552513,65.40972137,268.4011841,3631.855957,68.50550079,267.7824402,0.062995955,19944.67188,272.1773682,10.00129318,277.799469,19178.06641,50.02927017
2023-04-30 16:33:00,49.73478699,50,17.70370483,27.98547554,65.40861511,268.402771,3632.216797,68.51524353,267.7827759,0.062980056,19914.61914,272.178009,10.00180149,277.7991333,19178.01172,50.13109589
2023-04-30 16:34:00,49.69004822,50,17.66744614,27.98542595,65.40750122,268.4043579,3645.949219,68.52498627,267.7830811,0.062964164,19556.82813,272.1786194,10.00231075,277.7988281,19177.95508,50.21642303
2023-04-30 16:35:00,49.23348618,50,17.56392097,27.98537636,65.40639496,268.4059448,3631.220703,68.53472137,267.7834167,0.062948272,19324.08008,272.1792603,10.00281906,277.7985229,19177.90039,50.30175018
2023-04-30 16:36:00,49.82521439,50,17.6205368,27.98532677,65.40528107,268.4075317,3621.064697,68.54446411,267.7837219,0.062932372,19201.23438,272.1799011,10.00332737,277.7981873,19177.8457,50.3371315
2023-04-30 16:37:00,50.37107086,50,17.63583565,27.98527718,65.4041748,268.4091187,3631.635254,68.55420685,267.7840271,0.06291648,19698.99219,272.180542,10.00383663,277.7978821,19177.79102,50.30258942
2023-04-30 16:38:00,50.12054062,50,17.69900322,27.98522949,65.40306091,268.4107056,3621.049805,68.56394958,267.7843628,0.062900588,19685.66406,272.1811829,10.00434494,277.7975464,19177.73438,50.26804733
2023-04-30 16:39:00,50.28448105,50,17.61378479,27.9851799,65.40195465,268.412323,3622.399902,68.57368469,267.784668,0.062884688,19426.07422,272.1818237,10.00485325,277.7972412,19177.67969,50.23350143
2023-04-30 16:40:00,49.87350845,50,17.62757874,27.98513031,65.40084076,268.4139099,3632.941406,68.58342743,267.7850037,0.062868796,19571.90234,272.1824341,10.00536251,277.7969055,19177.625,50.26621628
2023-04-30 16:41:00,50.05086517,50,17.61798286,27.98508072,65.3997345,268.4154968,3612.825439,68.59317017,267.7853088,0.062852904,19413.53906,272.183075,10.00587082,277.7966003,19177.56836,50.30781174
2023-04-30 16:42:00,50.00549698,50,17.58576012,27.98503113,65.39862061,268.4170837,3637.659912,68.6029129,267.785614,0.062837005,19973.51172,272.1837158,10.00637913,277.7962952,19177.51367,50.34940338
2023-04-30 16:43:00,49.6665535,50,17.65000916,27.98498917,65.39751434,268.4186707,3631.693359,68.61013031,267.7859497,0.062821113,19643.29883,272.1843567,10.00688839,277.7959595,19177.45898,50.39099884
2023-04-30 16:44:00,49.58655167,50,17.64501762,27.98496437,65.39640045,268.4202576,3632.982422,68.61330414,267.7862549,0.062805213,19824.66992,272.1849976,10.0073967,277.7956543,19177.4043,50.27251816
2023-04-30 16:45:00,50.11074066,50,17.67687225,27.98493767,65.39529419,268.4218445,3626.847656,68.61647797,267.7865906,0.062789321,19278.56836,272.1856384,10.00790501,277.7953186,19177.34766,50.15132141
2023-04-30 16:46:00,50.57053757,50,17.58813667,27.98491287,65.3941803,268.4234314,3627.852051,68.61061859,267.7868958,0.062773429,19704.64844,272.1862488,10.00841427,277.7950134,19177.29297,50.03012466
2023-04-30 16:47:00,50.17102432,50,17.54606056,27.98488808,65.39286041,268.4250183,3636.483154,68.56456757,267.7872314,0.062757529,19654.10742,272.1868896,10.00892258,277.7947083,19177.38867,50.00970078
2023-04-30 16:48:00,49.81507111,50,17.64540291,27.98486137,65.39016724,268.4266052,3635.835938,68.51850891,267.7875366,0.062741637,19753.70313,272.1875305,10.00943184,277.7943726,19177.54492,50.11244965
2023-04-30 16:49:00,49.52949905,50,17.54374313,27.98483658,65.38748169,268.4281921,3638.97168,68.47245026,267.7878418,0.062725745,19762.31641,272.1881714,10.00994015,277.7940674,19177.70117,50.2151947
2023-04-30 16:50:00,49.2513237,50,17.79914665,27.98481178,65.38478851,268.4297791,3638.498535,68.4263916,267.7881775,0.062709846,19296.92969,272.1888123,10.01044846,277.7937317,19177.85742,50.31793976
2023-04-30 16:51:00,49.64126968,50,17.7623806,27.98478508,65.38209534,268.4313965,3623.500977,68.38034058,267.7884827,0.062693954,19605.00195,272.1894531,10.01095772,277.7934265,19178.01172,50.39295959
2023-04-30 16:52:00,50.03121567,50,17.68906021,27.98476028,65.37940979,268.4329834,3636.021729,68.33428192,267.7888184,0.062678054,19427.91211,272.1900635,10.01146603,277.7930908,19178.16797,50.31085587
2023-04-30 16:53:00,49.93315125,50,17.6665802,27.98473358,65.37671661,268.4345703,3622.108643,68.28822327,267.7891235,0.062662162,19177.82227,272.1907043,10.01197433,277.7927856,19178.32422,50.22769547
2023-04-30 16:54:00,49.5909462,50,17.5844841,27.98470879,65.37402344,268.4361572,3624.012695,68.24217224,267.7894287,0.06264627,19459.50977,272.1913452,10.0124836,277.7924805,19178.48047,50.13855743
2023-04-30 16:55:00,49.73661804,50,17.59616089,27.98468399,65.37133789,268.4377441,3597.765137,68.19611359,267.7897644,0.06263037,19586.07031,272.1919861,10.01299191,277.7921448,19178.63477,50.04942322
2023-04-30 16:56:00,49.90167236,50,17.63396645,27.98465729,65.36864471,268.4393311,3625.524414,68.15005493,267.7900696,0.062614478,19339.18555,272.192627,10.01350021,277.7918396,19178.79102,49.96028519
2023-04-30 16:57:00,50.22851181,50,17.67048073,27.98463249,65.36595154,268.440918,3605.817627,68.10400391,267.7902527,0.062598586,18949.11914,272.1932678,10.01400948,277.7915039,19178.94727,49.94161606
2023-04-30 16:58:00,49.94702148,50,17.6219883,27.9846077,65.36326599,268.4425049,3600.854492,68.09362793,267.7904053,0.062582687,19578.96289,272.1938782,10.01451778,277.7911987,19179.10352,49.93538666
2023-04-30 16:59:00,51.12057877,50,17.49594879,27.98458099,65.36057281,268.4440918,3617.626465,68.11244202,267.7905579,0.062566794,19502.98242,272.194519,10.01502609,277.7908936,19179.25977,49.95161819
2023-04-30 17:00:00,50.45861816,50,17.59082413,27.9845562,65.35787964,268.4456787,3605.542236,68.13126373,267.790741,0.062550902,19665,272.1951599,10.01553535,277.7905579,19179.41406,50.00040436
2023-04-30 17:01:00,49.69430923,50,17.54989624,27.9845314,65.35519409,268.4472656,3617.720703,68.15008545,267.7908936,0.062535003,19782.89063,272.1958008,10.01604366,277.7902527,19179.57031,50.00971985
2023-04-30 17:02:00,50.05410004,50,17.67338943,27.9845047,65.35250092,268.4488525,3599.036377,68.16889954,267.7910461,0.062519111,19516.79492,272.1965942,10.01655197,277.789917,19179.72656,50.00292206
2023-04-30 17:03:00,50.30698013,50,17.80113602,27.9844799,65.34980774,268.45047,3621.660889,68.18772125,267.7911987,0.062503211,19386.52539,272.1975403,10.01706123,277.7896118,19179.88281,49.81883621
2023-04-30 17:04:00,50.46773148,50,17.58623886,27.98445511,65.34712219,268.4520569,3605.162354,68.20654297,267.7913513,0.062487319,19781.27344,272.1984863,10.01756954,277.7892761,19180.03711,49.63475037
2023-04-30 17:05:00,51.52556992,50,17.46201897,27.98442841,65.34442902,268.4536438,3609.552246,68.22535706,267.7915344,0.062471423,19415.91406,272.1994324,10.01807785,277.7889709,19180.19336,49.64963913
2023-04-30 17:06:00,50.07210922,50,17.58982277,27.98440361,65.34173584,268.4552307,3621.121826,68.24417877,267.791687,0.062455531,19637.3418,272.2004089,10.01858711,277.7886658,19180.34961,49.83023834
2023-04-30 17:07:00,49.66145706,50,17.56677437,27.98437881,65.33905029,268.4568176,3594.999512,68.26300049,267.7918396,0.062439635,19486.36133,272.201355,10.01909542,277.7883301,19180.50586,50.04725266
2023-04-30 17:08:00,49.82516861,50,17.54415894,27.98435211,65.33635712,268.4584045,3604.249512,68.28181458,267.7919922,0.06242374,19182.2832,272.202301,10.01960468,277.7880249,19180.66211,50.16492844
2023-04-30 17:09:00,49.84457779,50,17.56569099,27.98432732,65.33366394,268.4599915,3597.854492,68.30063629,267.7921448,0.062407847,19591.12891,272.2032471,10.02011299,277.7876892,19180.81641,50.0981102
2023-04-30 17:10:00,49.75860214,50,17.62495422,27.98430252,65.33097839,268.4615784,3595.668945,68.31780243,267.7923279,0.062391952,19534.31836,272.2042236,10.0206213,277.787384,19180.97266,50.03129578
2023-04-30 17:11:00,49.67127228,50,17.62835884,27.98427582,65.32828522,268.4631653,3603.994873,68.33232117,267.7924805,0.062376056,19557.01172,272.2051697,10.02126789,277.7870789,19181.12891,49.96448135
2023-04-30 17:12:00,50.00458145,50,17.59455681,27.98425102,65.32559204,268.4647522,3601.540527,68.3468399,267.7926331,0.06236016,19278.83984,272.2061157,10.02198315,277.7867432,19181.28516,49.89766312
2023-04-30 17:13:00,50.98005676,50,17.65466309,27.98422432,65.32290649,268.4663391,3590.657715,68.36135864,267.7927856,0.062344268,19618.01563,272.2070923,10.0226984,277.786438,19181.44141,49.94089127
2023-04-30 17:14:00,50.78053665,50,17.91106224,27.98419952,65.32021332,268.467926,3589.246826,68.37587738,267.7929688,0.062328372,19039.22656,272.2080383,10.02341366,277.7861023,19181.5957,50.05252075
2023-04-30 17:15:00,50.24803543,50,17.48142242,27.98417473,65.31752014,268.4695435,3581.986084,68.39038849,267.7931213,0.062312476,19511.86523,272.2089844,10.02412891,277.7857971,19181.75195,50.16415024
2023-04-30 17:16:00,50.06017685,50,17.57250023,27.98414803,65.31483459,268.4711304,3581.486084,68.40490723,267.7932739,0.062296581,19345.32031,272.2099304,10.02484417,277.7854614,19181.9082,50.24887085
2023-04-30 17:17:00,50.03450012,50,17.57595634,27.98412323,65.31214142,268.4727173,3583.299072,68.41942596,267.7934265,0.062280688,19615.07617,272.210907,10.02555943,277.7851563,19182.06445,50.25286865
2023-04-30 17:18:00,50.02725983,50,17.57941437,27.98409843,65.30944824,268.4743042,3593.184326,68.4339447,267.7935791,0.062264793,19571.06641,272.211853,10.02627468,277.7848511,19182.21875,50.25686264
2023-04-30 17:19:00,50.02001572,50,17.58287239,27.98407173,65.3067627,268.4758911,3590.284668,68.44846344,267.7937622,0.062248897,19386.32813,272.2127991,10.02698994,277.7853699,19182.375,50.26086044
2023-04-30 17:20:00,50.08629608,50,17.67578888,27.98404694,65.30406952,268.477478,3589.078125,68.46298218,267.7939148,0.062233001,19448.79102,272.2137451,10.02770519,277.7861633,19182.53125,50.26485825
2023-04-30 17:21:00,50.14974213,50,17.48879814,27.98402214,65.30137634,268.4790649,3595.483398,68.47749329,267.7940674,0.062217109,19843.29102,272.2147217,10.02842045,277.7869568,19182.6875,50.26885605
2023-04-30 17:22:00,49.79919815,50,17.60228539,27.98399544,65.2986908,268.4806519,3598.420654,68.49201202,267.79422,0.062201213,19447.26367,272.2156677,10.0291357,277.7877502,19182.84375,50.26636887
2023-04-30 17:23:00,50.07734299,50,17.64969826,27.98397064,65.29599762,268.4822388,3597.428955,68.50653076,267.7944031,0.062185317,19176.66211,272.2166138,10.02985096,277.7885437,19182.99805,50.19259644
2023-04-30 17:24:00,50.42621231,50,17.44404602,27.98394585,65.29330444,268.4838257,3595.750488,68.5210495,267.7945557,0.062169425,19845.72461,272.2175598,10.03056622,277.7893372,19183.1543,50.11882019
2023-04-30 17:25:00,50.18857956,50,17.62575722,27.98391914,65.2906189,268.4854126,3596.80542,68.53556824,267.7947083,0.062153529,19542.8418,272.2185364,10.03128147,277.7901306,19183.31055,50.0135231
2023-04-30 17:26:00,50.90505219,50,17.53783989,27.98389435,65.28792572,268.4869995,3594.703613,68.55736542,267.7948608,0.062137634,19391.42383,272.2194824,10.03199673,277.7909241,19183.4668,49.89950562
2023-04-30 17:27:00,50.83843994,50,17.58599472,27.98386955,65.28523254,268.4886169,3593.2854,68.59088898,267.7950134,0.062124919,19543.66992,272.2204285,10.03271198,277.7917175,19183.62305,49.78548431
2023-04-30 17:28:00,50.31724167,50,17.6615696,27.98384285,65.282547,268.4902039,3597.222168,68.62440491,267.7951965,0.062140811,19672.00977,272.221405,10.03342724,277.792511,19183.77734,49.79385757
2023-04-30 17:29:00,49.42883682,50,17.63825798,27.98381805,65.27985382,268.4917908,3597.400879,68.65792847,267.7953491,0.062156707,19478.23633,272.2223511,10.03414249,277.7933044,19183.93359,50.0663414
2023-04-30 17:30:00,49.35932541,50,17.66459465,27.98379326,65.27716064,268.4933777,3603.165527,68.69145203,267.7955017,0.062172603,19893.94336,272.2232971,10.03485775,277.7940979,19184.08984,50.33882523
2023-04-30 17:31:00,50.10870743,50,17.54121017,27.98376656,65.2744751,268.4949646,3604.219238,68.72496796,267.7956543,0.062188499,19541.64258,272.2242432,10.03557301,277.7948914,19184.24609,50.31480408
2023-04-30 17:32:00,49.93382263,50,17.50353241,27.98374176,65.27178192,268.4965515,3603.84375,68.75849152,267.7958069,0.062204391,19689.21094,272.2252197,10.03628826,277.7956848,19184.40039,50.24714661
2023-04-30 17:33:00,50.29058075,50,17.45874214,27.98371506,65.26908875,268.4981384,3611.677734,68.76306152,267.79599,0.062220287,19270.96875,272.2261658,10.03700352,277.7964783,19184.55664,50.21817398
2023-04-30 17:34:00,50.17000198,50,17.54782104,27.98369026,65.2664032,268.4997253,3604.78833,68.76500702,267.7961426,0.062236182,19434.67969,272.2271118,10.03771877,277.7972717,19184.71289,50.18920135
2023-04-30 17:35:00,49.81002426,50,17.59484863,27.98366547,65.26371002,268.5013123,3602.488525,68.76694489,267.7962952,0.062252078,19673.57813,272.2280579,10.03843403,277.7980652,19184.86914,50.11408997
2023-04-30 17:36:00,49.6398468,50,17.45632172,27.98363876,65.26101685,268.5028992,3601.704102,68.76888275,267.7964478,0.06226797,19395.97461,272.2290344,10.03914928,277.7988892,19185.02539,49.98259354
2023-04-30 17:37:00,49.89453506,50,17.61063194,27.98361397,65.2583313,268.5044861,3611.542969,68.77082825,267.7966309,0.062283866,19529.27344,272.2299805,10.03986454,277.7996826,19185.17969,49.85110092
2023-04-30 17:38:00,49.87882233,50,17.5726757,27.98358917,65.25563812,268.506073,3610.731445,68.77276611,267.7967834,0.062299762,19645.22852,272.2309265,10.0405798,277.8004761,19185.33594,49.95360947
2023-04-30 17:39:00,49.61715317,50,17.47930145,27.98356247,65.25294495,268.5076904,3606.614502,68.77471161,267.796936,0.062315654,19543.84375,272.2318726,10.04129505,277.8012695,19185.49219,50.14863205
2023-04-30 17:40:00,49.97516632,50,17.57584763,27.98353767,65.2502594,268.5092773,3602.778809,68.76443481,267.7970886,0.06233155,19272.02148,272.2328491,10.04201031,277.802063,19185.64844,50.25953674
2023-04-30 17:41:00,49.6241951,50,17.55799294,27.98351288,65.24756622,268.5108643,3601.019531,68.7410965,267.7972412,0.062347446,19543.29297,272.2337952,10.04272556,277.8028564,19185.80273,50.32969666
2023-04-30 17:42:00,49.45706177,50,17.46295738,27.98348618,65.24487305,268.5124512,3600.790527,68.71775818,267.7974243,0.062363341,19731.69727,272.2347412,10.04344082,277.8036499,19185.95898,50.33665466
2023-04-30 17:43:00,48.92166138,50,17.48346519,27.98365402,65.2421875,268.5140381,3613.427246,68.69441986,267.7975769,0.062379234,19664.3457,272.2357178,10.04415607,277.8044434,19186.11523,50.34361267
2023-04-30 17:44:00,49.64797974,50,17.72469711,27.9842701,65.23949432,268.515625,3620.554688,68.67108154,267.7977295,0.062395129,19598.44336,272.2366638,10.04487133,277.8052368,19186.27148,50.40792465
2023-04-30 17:45:00,49.70533371,50,17.54367828,27.98488617,65.23680115,268.5172119,3629.181396,68.64774323,267.7978821,0.062411025,19789.05273,272.2376099,10.04558659,277.8060303,19186.42773,50.52588654
2023-04-30 17:46:00,49.8980751,50,17.62259483,27.98550224,65.2341156,268.5187988,3618.701172,68.63127136,267.7980347,0.062426921,19369.08594,272.2385559,10.04630184,277.8068237,19186.58203,50.44887543
2023-04-30 17:47:00,49.47794342,50,17.5388279,27.98611832,65.23197174,268.5203857,3622.752441,68.61751556,267.7982178,0.062442813,19925.94531,272.2395325,10.0470171,277.8076172,19186.62109,50.36471558
2023-04-30 17:48:00,49.70136261,50,17.68553925,27.98673248,65.23342896,268.5219727,3622.954834,68.6037674,267.7983704,0.062458709,19612.21484,272.2404785,10.04773235,277.8084106,19186.61328,50.41043854
2023-04-30 17:49:00,50.00215149,50,17.49667931,27.98734856,65.23487854,268.5235596,3622.88208,68.5900116,267.7985229,0.062474605,19228.5625,272.2414246,10.04844761,277.8092041,19186.60352,50.4561615
2023-04-30 17:50:00,49.68363953,50,17.68012238,27.98796463,65.23633575,268.5263672,3617.113525,68.5762558,267.7986755,0.062490501,19558.51172,272.2423706,10.04916286,277.8099976,19186.5957,50.50188446
2023-04-30 17:51:00,49.31918335,50,17.5788269,27.9885807,65.23779297,268.5306702,3611.793701,68.5625,267.7988586,0.062506393,19495.79102,272.2433472,10.04987812,277.810791,19186.58594,50.53084564
2023-04-30 17:52:00,49.41885757,50,17.43534088,27.98919678,65.23924255,268.5349731,3610.02417,68.54875183,267.7990112,0.062522292,19445.33203,272.2442932,10.05059338,277.8115845,19186.57813,50.46483612
2023-04-30 17:53:00,49.92483521,50,17.64407921,27.98981285,65.24069977,268.5392456,3625.667236,68.53499603,267.7991638,0.062538184,19511.87109,272.2452393,10.05130863,277.8123779,19186.57031,50.39882278
2023-04-30 17:54:00,49.94335175,50,17.65682983,27.99042892,65.24214935,268.5435486,3633.262207,68.52124023,267.7993164,0.062554076,19342.25977,272.2461853,10.05202389,277.8132019,19186.56055,50.43175125
2023-04-30 17:55:00,48.99158859,50,17.64796257,27.991045,65.24360657,268.547821,3618.00708,68.50749207,267.799469,0.062569976,19562.56055,272.2471619,10.05273914,277.8139954,19186.55273,50.45749283
2023-04-30 17:56:00,49.62208939,50,17.63598824,27.99166107,65.24505615,268.552124,3620.621826,68.49373627,267.7996521,0.062585868,19726.21094,272.2481079,10.0534544,277.8147888,19186.54492,50.41840744
2023-04-30 17:57:00,49.88885498,50,17.63772392,27.99227715,65.24651337,268.556427,3616.435791,68.47998047,267.8024597,0.06260176,19540.15625,272.249054,10.05416965,277.8155823,19186.53516,50.37932205
2023-04-30 17:58:00,50.03758621,50,17.53801918,27.99289322,65.24796295,268.5606995,3622.072754,68.45655823,267.805481,0.06261766,19510.85156,272.2500305,10.05488491,277.8163757,19186.52734,50.34023666
2023-04-30 17:59:00,50.19553375,50,17.55336761,27.99350929,65.24942017,268.5650024,3611.623291,68.40414429,267.8085022,0.062633552,19257.71484,272.2509766,10.05560017,277.8171692,19186.51758,50.30114746
2023-04-30 18:00:00,50.00161743,50,17.59211922,27.99412346,65.25086975,268.5693054,3619.883545,68.35173035,267.8115234,0.062649444,19673.24414,272.2519226,10.05631542,277.8179626,19186.50977,50.26343536
2023-04-30 18:01:00,49.59209824,50,17.43241692,27.99473953,65.25232697,268.5735779,3612.135254,68.29930878,267.8145447,0.062665343,19504.21094,272.2528687,10.05703068,277.8187561,19186.50195,50.30659866
2023-04-30 18:02:00,49.07885361,50,17.45730019,27.99535561,65.25377655,268.5778809,3611.523926,68.24689484,267.8175659,0.062681235,19180.94141,272.2530212,10.05774593,277.8195496,19186.49219,50.34976196
2023-04-30 18:03:00,49.75370407,50,17.52330399,27.99597168,65.25523376,268.5821838,3612.566406,68.19447327,267.8205872,0.062697135,19698.88477,272.2522278,10.05846119,277.820343,19186.48438,50.35163116
2023-04-30 18:04:00,50.64300156,50,17.61776543,27.99658775,65.25668335,268.5864563,3613.38623,68.14205933,267.8236084,0.062713027,19474.72461,272.2514343,10.05917645,277.8211365,19186.47656,50.16955185
2023-04-30 18:05:00,49.83816147,50,17.62270355,27.99720383,65.25814056,268.5907593,3601.077393,68.10069275,267.8266296,0.062728919,19391.39063,272.2506409,10.0598917,277.8219299,19186.4668,50.03591156
2023-04-30 18:06:00,49.98018646,50,17.52628326,27.9978199,65.25959778,268.5950317,3612.501465,68.14299774,267.8296509,0.062744819,19657.97656,272.2498474,10.06060696,277.8227234,19186.45898,49.92472458
2023-04-30 18:07:00,50.20408249,50,17.69336128,27.99843597,65.26104736,268.5993347,3622.510742,68.18530273,267.8326721,0.062760711,19704.32031,272.249054,10.06132221,277.8235168,19186.45117,49.81353378
2023-04-30 18:08:00,50.33959198,50,17.57115746,27.99905205,65.26250458,268.6036377,3615.029785,68.22760773,267.8356934,0.062776603,19375.21094,272.24823,10.06203747,277.8243103,19186.44141,49.81500244
2023-04-30 18:09:00,50.10671234,50,17.6092968,27.99966812,65.26395416,268.6079102,3610.832764,68.26992035,267.8387146,0.062792502,19294.54688,272.2474365,10.06275272,277.8251038,19186.43359,49.86867905
2023-04-30 18:10:00,50.26521683,50,17.49302292,28.00028419,65.26541138,268.6122131,3604.444336,68.29178619,267.8417358,0.062808394,19193.97852,272.2466431,10.06346798,277.8258972,19186.42383,49.92235184
2023-04-30 18:11:00,50.73825073,50,17.59074402,28.00090027,65.26686096,268.6165161,3615.604248,68.29906464,267.8447571,0.062824287,19745.89453,272.2458496,10.05785179,277.8267212,19186.41602,50.07313919
2023-04-30 18:12:00,50.13525391,50,17.616745,28.00151443,65.26831818,268.6207886,3615.754395,68.30633545,267.8477783,0.062840186,19787.57617,272.2450562,10.0490694,277.8275146,19186.4082,50.23675156
2023-04-30 18:13:00,49.87073898,50,17.60629272,28.00213051,65.26976776,268.6250916,3618.595947,68.31361389,267.8507996,0.062856078,19622.04883,272.2442627,10.04028797,277.8283081,19186.39844,50.32566071
2023-04-30 18:14:00,49.74009323,50,17.65288353,28.00274658,65.27122498,268.629364,3618.39502,68.32089233,267.8538208,0.062871978,19762.16992,272.2434692,10.03150558,277.8291016,19186.39063,50.37434769
2023-04-30 18:15:00,49.93663788,50,17.69684601,28.00336266,65.27267456,268.633667,3620.100586,68.32816315,267.856842,0.06288787,19536.13867,272.2426758,10.0227232,277.829895,19186.38281,50.42303085
2023-04-30 18:16:00,49.962677,50,17.7577858,28.00397873,65.27413177,268.63797,3621.81958,68.33544159,267.8598633,0.062903762,19295.86719,272.2418823,10.01394176,277.8306885,19186.37305,50.47171402
2023-04-30 18:17:00,49.56262207,50,17.57925987,28.0045948,65.27558136,268.6422424,3611.130859,68.3427124,267.8628845,0.062919661,19647.32813,272.2410889,10.00515938,277.8314819,19186.36523,50.51727676
2023-04-30 18:18:00,49.42663574,50,17.57212639,28.00521088,65.27703857,268.6465454,3615.664551,68.34999084,267.8659058,0.062935553,19541.47656,272.2402954,9.996376991,277.8322754,19186.35742,50.5284996
2023-04-30 18:19:00,49.62187958,50,17.58525848,28.00582695,65.27848816,268.6508484,3613.555176,68.35726929,267.868927,0.062951446,19420.87109,272.239502,9.987595558,277.8318481,19186.34766,50.53972626
2023-04-30 18:20:00,49.6156044,50,17.5852375,28.00644302,65.27994537,268.6551208,3612.273682,68.3645401,267.8719482,0.062967345,19334.37891,272.2387085,9.978813171,277.8310547,19186.33984,50.5509491
2023-04-30 18:21:00,49.60932922,50,17.58355713,28.0070591,65.28140259,268.6594238,3618.102051,68.30882263,267.8749695,0.062983237,19851.25586,272.237915,9.970030785,277.8302612,19186.33008,50.56217194
2023-04-30 18:22:00,49.68195724,50,17.58041382,28.00767517,65.28285217,268.6637268,3617.405762,68.25203705,267.8779907,0.062999137,19460.0293,272.2371216,9.961249352,277.8294678,19186.32227,50.57339478
2023-04-30 18:23:00,49.74110413,50,17.60006142,28.00829124,65.28430939,268.6679993,3624.631104,68.19524384,267.881012,0.063015029,19644.76172,272.2363281,9.952466965,277.8286743,19186.31445,50.58461761
2023-04-30 18:24:00,49.48857117,50,17.67806435,28.00890541,65.28575897,268.6723022,3618.707031,68.13845825,267.8840332,0.063030921,19595.71094,272.2355347,9.943684578,277.8278809,19186.30469,50.59584427
2023-04-30 18:25:00,49.23603821,50,17.5497303,28.00952148,65.28721619,268.6765747,3619.835938,68.08167267,267.8870544,0.06304682,19807.90234,272.2347412,9.934903145,277.8270874,19186.29688,50.60706711
2023-04-30 18:26:00,49.6468277,50,17.49202156,28.01013756,65.28866577,268.6808777,3621.398682,68.02488708,267.8900757,0.063062713,19539.60547,272.2339172,9.926120758,277.8262939,19186.28906,50.58356476
2023-04-30 18:27:00,49.83236313,50,17.62230873,28.01075363,65.29012299,268.6851807,3624.093994,68.05387115,267.8930969,0.063080199,19021.10938,272.2331238,9.917338371,277.8255005,19186.2793,50.55690384
2023-04-30 18:28:00,49.82840729,50,17.78020668,28.01136971,65.29157257,268.6894531,3623.618896,68.10211182,267.8961182,0.063111983,19644.47852,272.2323303,9.908556938,277.824707,19186.27148,50.53024673
2023-04-30 18:29:00,49.8361702,50,17.59182739,28.01198578,65.29302979,268.6937561,3612.207764,68.15036011,267.8991394,0.063143775,19659.18359,272.2315369,9.899774551,277.8239136,19186.26172,50.50434113
2023-04-30 18:30:00,49.88288498,50,17.73483276,28.01260185,65.29447937,268.6980591,3619.716797,68.19860077,267.9021606,0.063175566,19316.83984,272.2307434,9.890992165,277.8230896,19186.25391,50.49271393
2023-04-30 18:31:00,49.96269226,50,17.60302162,28.01321793,65.29593658,268.7023315,3621.410889,68.24684143,267.9051819,0.063207358,19620.75195,272.22995,9.882210732,277.8222961,19186.24609,50.48108673
2023-04-30 18:32:00,50.04250336,50,17.61168861,28.013834,65.29738617,268.7066345,3616.249268,68.29508972,267.9082031,0.063239142,19370.88086,272.2291565,9.873428345,277.8215027,19186.23633,50.46946335
2023-04-30 18:33:00,49.95056915,50,17.62866211,28.01445007,65.29884338,268.7109375,3615.957764,68.2417984,267.9112244,0.063270934,19533.68555,272.228363,9.864645958,277.8207092,19186.22852,50.45783615
2023-04-30 18:34:00,49.68689346,50,17.608078,28.01506615,65.30029297,268.71521,3607.373291,68.1867981,267.9142456,0.063302726,19803.14258,272.2275696,9.855864525,277.8199158,19186.2207,50.44621277
